year;month;position;title;url;release_date
2016;11;29;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2016;11;30;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2016;11;31;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;11;32;Imhotep;https://boardgamegeek.com/boardgame/191862/imhotep;2016
2016;11;33;Potion Explosion;https://boardgamegeek.com/boardgame/180974/potion-explosion;2015
2016;11;34;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2016;11;35;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2016;11;36;Fabled Fruit;https://boardgamegeek.com/boardgame/203427/fabled-fruit;2016
2016;11;37;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2016;11;38;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2016;11;39;Cottage Garden;https://boardgamegeek.com/boardgame/204027/cottage-garden;2016
2016;11;40;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2016;11;41;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2016;11;42;Inis;https://boardgamegeek.com/boardgame/155821/inis;2016
2016;11;43;Colt Express;https://boardgamegeek.com/boardgame/158899/colt-express;2014
2016;11;44;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2016;11;45;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2016;11;46;Castles of Mad King Ludwig;https://boardgamegeek.com/boardgame/155426/castles-of-mad-king-ludwig;2014
2016;11;47;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2016;11;48;Spyfall;https://boardgamegeek.com/boardgame/166384/spyfall;2014
2016;11;49;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2016;11;50;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2016;11;51;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2016;11;52;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2016;11;53;Deception: Murder in Hong Kong;https://boardgamegeek.com/boardgame/156129/deception-murder-in-hong-kong;2014
2016;11;54;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2016;11;55;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2016;11;56;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-of-winter-a-crossroads-game;2014
2016;11;57;Mystic Vale;https://boardgamegeek.com/boardgame/194607/mystic-vale;2016
2016;11;58;Cry Havoc;https://boardgamegeek.com/boardgame/192457/cry-havoc;2016
2016;11;59;Karuba;https://boardgamegeek.com/boardgame/183251/karuba;2015
2016;11;60;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2016;11;61;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;11;62;Lanterns: The Harvest Festival;https://boardgamegeek.com/boardgame/160851/lanterns-harvest-festival;2015
2016;11;63;Sheriff of Nottingham;https://boardgamegeek.com/boardgame/157969/sheriff-nottingham;2014
2016;11;64;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;11;65;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2016;11;66;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2016;11;67;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2016;11;68;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2016;11;69;The Oracle of Delphi;https://boardgamegeek.com/boardgame/193558/the-oracle-of-delphi;2016
2016;11;70;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;11;71;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2016;11;72;SeaFall;https://boardgamegeek.com/boardgame/148261/seafall;2016
2016;11;73;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2016;11;74;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2016;11;75;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2016;11;76;Imperial Settlers;https://boardgamegeek.com/boardgame/154203/imperial-settlers;2014
2016;11;77;Dream Home;https://boardgamegeek.com/boardgame/194880/dream-home;2016
2016;11;78;Secret Hitler;https://boardgamegeek.com/boardgame/188834/secret-hitler;2016
2016;11;79;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2016;11;80;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-a-marvel-deck-building-game;2012
2016;11;81;Red7;https://boardgamegeek.com/boardgame/161417/red7;2014
2016;11;82;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2016;11;83;Reign of Cthulhu;https://boardgamegeek.com/boardgame/192153/reign-cthulhu;2016
2016;11;84;Conan;https://boardgamegeek.com/boardgame/160010/conan;2016
2016;11;85;Adrenaline;https://boardgamegeek.com/boardgame/202408/adrenaline;2016
2016;11;86;T.I.M.E Stories;https://boardgamegeek.com/boardgame/146508/time-stories;2015
2016;11;87;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2016;11;88;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2016;11;89;Harry Potter: Hogwarts Battle;https://boardgamegeek.com/boardgame/199042/harry-potter-hogwarts-battle;2016
2016;11;90;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2016;11;91;Quadropolis;https://boardgamegeek.com/boardgame/176396/quadropolis;2016
2016;11;92;ICECOOL;https://boardgamegeek.com/boardgame/177524/icecool;2016
2016;11;93;Lorenzo il Magnifico;https://boardgamegeek.com/boardgame/203993/lorenzo-il-magnifico;2016
2016;11;94;Celestia;https://boardgamegeek.com/boardgame/175117/celestia;2015
2016;11;95;Caverna: The Cave Farmers;https://boardgamegeek.com/boardgame/102794/caverna-the-cave-farmers;2013
2016;11;96;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2016;11;97;Evolution: Climate;https://boardgamegeek.com/boardgame/182134/evolution-climate;2016
2016;11;98;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2016;11;99;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2016;11;100;Kanagawa;https://boardgamegeek.com/boardgame/200147/kanagawa;2016
2016;12;1;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2016;12;2;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2016;12;3;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2016;12;4;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2016;12;5;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2016;12;6;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2016;12;7;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2016;12;8;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2016;12;9;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2016;12;10;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2016;12;11;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2016;12;12;Codenames: Pictures;https://boardgamegeek.com/boardgame/198773/codenames-pictures;2016
2016;12;13;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2016;12;14;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2016;12;15;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2016;12;16;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2016;12;17;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2016;12;18;Mechs vs. Minions;https://boardgamegeek.com/boardgame/209010/mechs-vs-minions;2016
2016;12;19;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2016;12;20;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2016;12;21;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2016;12;22;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2016;12;23;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2016;12;24;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2016;12;25;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2016;12;26;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2016;12;27;Colt Express;https://boardgamegeek.com/boardgame/158899/colt-express;2014
2016;12;28;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2016;12;29;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2016;12;30;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2016;12;31;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2016;12;32;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2016;12;33;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2016;12;34;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2016;12;35;Camel Up;https://boardgamegeek.com/boardgame/153938/camel;2014
2016;12;36;Potion Explosion;https://boardgamegeek.com/boardgame/180974/potion-explosion;2015
2016;12;37;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2016;12;38;Spyfall;https://boardgamegeek.com/boardgame/166384/spyfall;2014
2016;12;39;Imhotep;https://boardgamegeek.com/boardgame/191862/imhotep;2016
2016;12;40;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2016;12;41;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2016;12;42;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2016;12;43;Castles of Mad King Ludwig;https://boardgamegeek.com/boardgame/155426/castles-of-mad-king-ludwig;2014
2016;12;44;Terra Mystica;https://boardgamegeek.com/boardgame/120677/terra-mystica;2012
2016;12;45;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2016;12;46;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2016;12;47;Coup;https://boardgamegeek.com/boardgame/131357/coup;2012
2016;12;48;Sheriff of Nottingham;https://boardgamegeek.com/boardgame/157969/sheriff-nottingham;2014
2016;12;49;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2016;12;50;Star Wars: Destiny;https://boardgamegeek.com/boardgame/205359/star-wars-destiny;2016
2016;12;51;Deception: Murder in Hong Kong;https://boardgamegeek.com/boardgame/156129/deception-murder-in-hong-kong;2014
2016;12;52;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2016;12;53;BANG! The Dice Game;https://boardgamegeek.com/boardgame/143741/bang-dice-game;2013
2016;12;54;Betrayal at House on the Hill;https://boardgamegeek.com/boardgame/10547/betrayal-house-hill;2004
2016;12;55;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2016;12;56;Star Wars: Rebellion;https://boardgamegeek.com/boardgame/187645/star-wars-rebellion;2016
2016;12;57;Machi Koro;https://boardgamegeek.com/boardgame/143884/machi-koro;2012
2016;12;58;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2016;12;59;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2016;12;60;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2016;12;61;Dead of Winter: A Crossroads Game;https://boardgamegeek.com/boardgame/150376/dead-of-winter-a-crossroads-game;2014
2016;12;62;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2016;12;63;Iberia;https://boardgamegeek.com/boardgame/198928/iberia;2016
2016;12;64;Fabled Fruit;https://boardgamegeek.com/boardgame/203427/fabled-fruit;2016
2016;12;65;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2016;12;66;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2016;12;67;The Grizzled;https://boardgamegeek.com/boardgame/171668/grizzled;2015
2016;12;68;Captain Sonar;https://boardgamegeek.com/boardgame/171131/captain-sonar;2016
2016;12;69;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2016;12;70;Karuba;https://boardgamegeek.com/boardgame/183251/karuba;2015
2016;12;71;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2016;12;72;Harry Potter: Hogwarts Battle;https://boardgamegeek.com/boardgame/199042/harry-potter-hogwarts-battle;2016
2016;12;73;Kingdom Builder;https://boardgamegeek.com/boardgame/107529/kingdom-builder;2011
2016;12;74;Secret Hitler;https://boardgamegeek.com/boardgame/188834/secret-hitler;2016
2016;12;75;Robinson Crusoe: Adventures on the Cursed Island;https://boardgamegeek.com/boardgame/121921/robinson-crusoe-adventures-on-the-cursed-island;2012
2016;12;76;Eldritch Horror;https://boardgamegeek.com/boardgame/146021/eldritch-horror;2013
2016;12;77;One Night Ultimate Werewolf;https://boardgamegeek.com/boardgame/147949/one-night-ultimate-werewolf;2014
2016;12;78;Lanterns: The Harvest Festival;https://boardgamegeek.com/boardgame/160851/lanterns-harvest-festival;2015
2016;12;79;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2016;12;80;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2016;12;81;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2016;12;82;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2016;12;83;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2016;12;84;Incan Gold;https://boardgamegeek.com/boardgame/15512/incan-gold;2005
2016;12;85;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2005
2016;12;86;Legendary: A Marvel Deck Building Game;https://boardgamegeek.com/boardgame/129437/legendary-a-marvel-deck-building-game;2012
2016;12;87;Exploding Kittens;https://boardgamegeek.com/boardgame/172225/exploding-kittens;2015
2016;12;88;T.I.M.E Stories;https://boardgamegeek.com/boardgame/146508/time-stories;2015
2016;12;89;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2016;12;90;Inis;https://boardgamegeek.com/boardgame/155821/inis;2016
2016;12;91;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2016;12;92;Kanagawa;https://boardgamegeek.com/boardgame/200147/kanagawa;2016
2016;12;93;Imperial Settlers;https://boardgamegeek.com/boardgame/154203/imperial-settlers;2014
2016;12;94;Onitama;https://boardgamegeek.com/boardgame/160477/onitama;2014
2016;12;95;SeaFall;https://boardgamegeek.com/boardgame/148261/seafall;2016
2016;12;96;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2016;12;97;Cottage Garden;https://boardgamegeek.com/boardgame/204027/cottage-garden;2016
2016;12;98;Concept;https://boardgamegeek.com/boardgame/147151/concept;2013
2016;12;99;Quadropolis;https://boardgamegeek.com/boardgame/176396/quadropolis;2016
2016;12;100;Red7;https://boardgamegeek.com/boardgame/161417/red7;2014
2017;1;1;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2017;1;2;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2017;1;3;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2017;1;4;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2017;1;5;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2017;1;6;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2017;1;7;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2017;1;8;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2017;1;9;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2017;1;10;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2017;1;11;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2017;1;12;Mechs vs. Minions;https://boardgamegeek.com/boardgame/209010/mechs-vs-minions;2016
2017;1;13;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2017;1;14;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2017;1;15;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2017;1;16;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2017;1;17;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2017;1;18;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2017;1;19;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2017;1;20;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2017;1;21;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2017;1;22;Codenames: Pictures;https://boardgamegeek.com/boardgame/198773/codenames-pictures;2016
2017;1;23;Isle of Skye: From Chieftain to King;https://boardgamegeek.com/boardgame/176494/isle-skye-chieftain-king;2015
2017;1;24;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2017;1;25;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2017;1;26;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2017;1;27;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2017;1;28;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2017;1;29;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2017;1;30;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2017;1;31;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2017;1;32;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2017;1;33;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2017;1;34;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
